fitted_l2_order,reference_n_steps,regime,scheme,sensitivity_kind
0.571325126307367,4096,A,FTE,strong_error
1.0185951081770808,4096,A,ProjEuler,strong_error
0.9962282820693983,4096,A,KL,strong_error
1.0851825564254365,4096,A,KLM,strong_error
0.5371187311587302,4096,C,FTE,strong_error
0.8996015538249753,4096,C,ProjEuler,strong_error
0.9333173982332367,4096,C,KL,strong_error
0.4480819054311001,4096,C,KLM,strong_error
0.3638015186462239,4096,D,FTE,strong_error
0.5440224507375439,4096,D,ProjEuler,strong_error
0.3031989526280098,4096,D,KL,strong_error
0.21476749824686162,4096,D,KLM,strong_error
0.18438102398147282,4096,E,FTE,strong_error
0.42895370737807514,4096,E,ProjEuler,strong_error
0.14282532190966926,4096,E,KL,strong_error
-0.03869634747089755,4096,E,KLM,strong_error
0.5613979967486983,16384,A,FTE,strong_error
1.0096117306749586,16384,A,ProjEuler,strong_error
0.9997177159305723,16384,A,KL,strong_error
1.0972511609165678,16384,A,KLM,strong_error
0.5415279919401378,16384,C,FTE,strong_error
0.8624668434998843,16384,C,ProjEuler,strong_error
0.951825250354351,16384,C,KL,strong_error
0.922428778784614,16384,C,KLM,strong_error
0.3234601004752933,16384,D,FTE,strong_error
0.43952712898513097,16384,D,ProjEuler,strong_error
0.34854974928258087,16384,D,KL,strong_error
0.5941471926992009,16384,D,KLM,strong_error
0.15678542916739666,16384,E,FTE,strong_error
0.3282701856478601,16384,E,ProjEuler,strong_error
0.09935612746247913,16384,E,KL,strong_error
0.15499262821636006,16384,E,KLM,strong_error
0.5649704880234737,32768,A,FTE,strong_error
1.0109674487316542,32768,A,ProjEuler,strong_error
0.99842987294675,32768,A,KL,strong_error
1.0398399617346856,32768,A,KLM,strong_error
0.5252976550491728,32768,C,FTE,strong_error
0.8704608903966596,32768,C,ProjEuler,strong_error
0.9183744960531984,32768,C,KL,strong_error
0.9607723527571974,32768,C,KLM,strong_error
0.33541173207068115,32768,D,FTE,strong_error
0.4232363702624016,32768,D,ProjEuler,strong_error
0.3249639004656927,32768,D,KL,strong_error
0.6693443845068004,32768,D,KLM,strong_error
0.11921289117484656,32768,E,FTE,strong_error
0.29460920832597126,32768,E,ProjEuler,strong_error
0.09103166179273053,32768,E,KL,strong_error
0.3145235790074931,32768,E,KLM,strong_error
